time,cpu_usage,memory_usage,disk_usage,network
2024-01-01 05:14:00,41.31510473950959,41.95435863201625,75.90260098762603,398.2137058486754
2024-01-01 05:15:00,36.568059722231176,62.88220478421718,66.95149927333418,466.74979904814825
2024-01-01 05:16:00,45.0600369828292,64.33019125100539,74.84505940083761,295.97705009146046
2024-01-01 05:17:00,16.020073476603883,46.33832714692013,73.37315126572835,490.3337178235209
2024-01-01 05:18:00,38.55955455103501,65.56630158783135,73.96227053101099,536.3120798335034
2024-01-01 05:19:00,45.50033313482463,53.348656732135275,63.03575307327485,547.979832399697
2024-01-01 05:20:00,24.01174988256371,52.44296884834772,70.56924487104376,460.0214487740959
2024-01-01 05:21:00,44.00514288520627,50.24651963103017,72.41658315817922,464.35339973996184
2024-01-01 05:22:00,38.338000716698325,66.61625806636211,79.85527612451554,397.8732472688637
2024-01-01 05:23:00,29.2807561164626,43.26159562631162,70.82084785902163,322.8727784280597
2024-01-01 05:24:00,49.6094090122634,44.10650774433722,73.44954703518383,481.2491427469511
2024-01-01 05:25:00,66.92774033711443,54.07840033428892,62.71781022009564,540.834463074402
2024-01-01 05:26:00,59.17104567487588,54.42417787112467,70.53825594446661,501.6018498812943
2024-01-01 05:27:00,100.0,66.26613756631882,76.93657266517393,610.902989453011
2024-01-01 05:28:00,49.965962205858496,59.08860757375387,64.52654618372284,534.538718089078
2024-01-01 05:29:00,52.65080219784176,59.10573441914908,66.8952571977507,565.9504829355889
2024-01-01 05:30:00,41.78757644402667,43.80187993533727,62.288666675152825,516.7703366974941
2024-01-01 05:31:00,39.6400779496884,57.69634089221776,59.156668434468195,685.9159720124119
2024-01-01 05:32:00,100.0,35.921363805548616,63.11402141438805,451.0175200334154
2024-01-01 05:33:00,77.68868251097707,62.37457671936766,74.49857703710116,567.8771156653448
2024-01-01 05:34:00,43.859759370498466,66.77291731893058,68.03112323785858,524.7803348014321
2024-01-01 05:35:00,20.98868661632715,52.204697197875426,63.14056387712162,573.8017750817398
2024-01-01 05:36:00,24.30560408471149,63.75338147088877,87.43273474282357,533.3508046755974
2024-01-01 05:37:00,37.43212623412099,55.60954321696866,64.385790827943,495.760783375603
2024-01-01 05:38:00,100.0,72.3211526195226,74.99659601333097,537.822427866653
2024-01-01 05:39:00,38.01223414028344,62.28013729206069,72.66377973665303,550.3352748482256
2024-01-01 05:40:00,73.37815996580363,49.613602894069466,71.9854364369655,563.3625277923143
2024-01-01 05:41:00,100.0,71.70972395051474,55.35298245502247,646.3286430843914
2024-01-01 05:42:00,23.69074974708473,68.2701723437944,80.16121649398158,519.3685846734841
2024-01-01 05:43:00,36.886324328054805,55.87856465197153,72.55583906625003,390.26254181069993
2024-01-01 05:44:00,100.0,64.95512357216424,77.35171862774096,516.4590820459078
2024-01-01 05:45:00,25.16758896689879,64.7952750866877,79.1094274333696,455.5080986380008
2024-01-01 05:46:00,21.42452153309319,55.74394866038142,83.70936180675781,452.76826239764983
2024-01-01 05:47:00,60.34376570047876,60.656473751524466,62.01318958709153,467.858003139712
2024-01-01 05:48:00,47.511460529472494,100.0,64.24985308663138,409.72708985194225
2024-01-01 05:49:00,32.75889809686963,53.24366069567961,65.34381975968756,260.0592255605221
2024-01-01 05:50:00,22.668929938235305,73.46544463277104,63.06971032756555,647.5202838403712
2024-01-01 05:51:00,32.23837510867715,40.22786568927408,80.57342827439919,451.1473718971306
2024-01-01 05:52:00,100.0,66.76941013127569,61.97441228077538,328.55349354142163
2024-01-01 05:53:00,100.0,47.81635456245659,66.96597475255406,517.880707398563
2024-01-01 05:54:00,71.00362010658169,57.56468132907798,56.94802435322298,561.5640716846235
2024-01-01 05:55:00,100.0,44.017945138272665,75.85628822666627,482.1935749882096
2024-01-01 05:56:00,30.72975770397064,46.80975465150665,68.9789006416608,371.1388205634869
2024-01-01 05:57:00,50.1930339279063,59.12918994831685,77.06648727616864,358.4385956407992
2024-01-01 05:58:00,26.049351563867365,60.727394850400785,75.60801014175189,728.1610969383692
2024-01-01 05:59:00,4.213769801306665,70.59800032813648,56.8684667005637,358.9630422758302
2024-01-01 06:00:00,12.187428311812702,56.00924844334842,71.47940229319283,337.09991121408933
2024-01-01 06:01:00,59.111035725490765,66.16405457577679,61.2742673237189,469.1237922288943
2024-01-01 06:02:00,36.97405903057933,59.897386759438774,71.12902680957404,582.1848121413151
2024-01-01 06:03:00,27.718532628318663,11.87868313360445,65.31136474862093,665.8497340198389
2024-01-01 06:04:00,49.74236134033446,49.0805879370141,84.66886926742333,478.6701567053167
2024-01-01 06:05:00,24.28417524494996,60.88807801863609,91.3074190198132,477.28957636665285
2024-01-01 06:06:00,93.7627872368345,63.732190152476925,68.04175242620309,371.6034016568893
2024-01-01 06:07:00,34.314280283885566,55.03369813289208,70.79166875331055,608.8251482925047
2024-01-01 06:08:00,22.037232038287236,63.80936725556172,51.71937710053798,493.0278639861698
2024-01-01 06:09:00,30.198269892247584,64.7595154273593,56.8456697105306,496.2950469194289
2024-01-01 06:10:00,37.027636320368046,54.82169808795614,73.08961039953326,543.3438995770409
2024-01-01 06:11:00,38.38187926885771,67.75427331756855,69.741073299105,530.183599049436
2024-01-01 06:12:00,20.130482282869036,36.97068024221344,73.37031217438881,485.9718533615046
2024-01-01 06:13:00,36.33505233981266,40.84632124002808,63.615786879644176,632.0979583469937
2024-01-01 06:14:00,48.71000980516359,49.657808193855864,72.42131182366688,339.63128544226856
2024-01-01 06:15:00,51.21154510809661,62.81349893098934,49.76400297620421,521.1293852875136
2024-01-01 06:16:00,32.537098275606574,52.45029267431197,65.12625128280739,540.7169281435307
2024-01-01 06:17:00,37.167410701061144,46.62250398295607,73.73248774597852,458.7606761118972
2024-01-01 06:18:00,36.28270299224874,6.024808866257583,83.57254092867227,561.6449697472372
2024-01-01 06:19:00,19.12456579552878,61.003709727249486,69.06418994679143,566.3088697981206
2024-01-01 06:20:00,31.89762140481693,53.63432978777975,74.71862292747693,610.9814365230167
2024-01-01 06:21:00,51.94342445665141,48.155263070653234,64.64507209896236,488.84403228680696
2024-01-01 06:22:00,52.18172188274168,100.0,73.54869153811954,478.28512006462586
2024-01-01 06:23:00,46.17838115826225,67.9493892897564,66.04870823090496,553.9194481642504
2024-01-01 06:24:00,0.0209151105061187,47.85751709743389,85.63760839366239,480.2516766337384
2024-01-01 06:25:00,28.277309748046008,75.8095966988182,67.36905473307031,347.8656047536138
2024-01-01 06:26:00,47.0139165102142,54.33374572419746,68.64121099659317,586.2423372218443
2024-01-01 06:27:00,65.68588927522654,53.63305793146372,76.19323806164677,316.57148190961186
2024-01-01 06:28:00,39.78159874571235,61.34282791650994,74.01956395602839,540.167692890346
2024-01-01 06:29:00,41.43809360290793,61.03291973859789,67.07652706296723,753.8493459061732
2024-01-01 06:30:00,38.30272398533452,37.66053502589887,73.27860266348861,553.3214753644094
2024-01-01 06:31:00,20.402111623457287,58.91832011813646,61.56177460990542,430.58939186996713
2024-01-01 06:32:00,100.0,65.77998743734467,71.81058030085461,454.8635826744878
2024-01-01 06:33:00,17.179785290633657,70.27924280827645,74.39420020510613,537.0623766125476
2024-01-01 06:34:00,38.72137816237481,58.8423716427402,66.61861483129391,497.8628239734046
2024-01-01 06:35:00,6.46561941179238,9.066533416882429,67.04063281107068,575.6252529321291
2024-01-01 06:36:00,40.73947413489111,67.24681093358464,64.96390407449991,645.0083650724526
2024-01-01 06:37:00,90.41395419007404,77.91770291066106,58.51296874005219,631.4412089961004
2024-01-01 06:38:00,29.364600207357903,60.93540720993498,73.32167780803412,384.41852944147746
2024-01-01 06:39:00,50.3310400965188,58.17590616537881,66.19842039866802,501.5998770129693
2024-01-01 06:40:00,100.0,100.0,74.45150575488083,549.2801636922484
2024-01-01 06:41:00,29.462890629243823,48.7021046209272,68.54063895387898,651.6943205167904
2024-01-01 06:42:00,23.933004042496993,60.62648649477872,74.91836565609474,535.9174468659492
2024-01-01 06:43:00,52.042153750341974,84.07651825856834,56.29134939800806,431.62997132132045
2024-01-01 06:44:00,40.51544486907506,64.53378686981785,60.83168541840675,543.5042734934468
2024-01-01 06:45:00,23.038624657839808,67.66782848996567,63.26477283504773,681.9285400934305
2024-01-01 06:46:00,100.0,56.71301239393721,79.57643294945072,474.7598527980999
2024-01-01 06:47:00,27.908384898664593,100.0,73.224919110537,429.8663747389612
2024-01-01 06:48:00,44.52069512369755,72.15861120944658,67.89190896833303,496.75284296824657
2024-01-01 06:49:00,58.804281583506885,44.85823744681542,66.17924413487788,434.9124635299795
2024-01-01 06:50:00,83.45993899356175,59.03714418464748,74.76881469447684,582.6988409511132
2024-01-01 06:51:00,42.35761288666122,63.497471877757675,65.28687905150423,435.64072978844666
2024-01-01 06:52:00,42.084767628117326,59.43640236232219,75.88480731994835,629.253296569279
2024-01-01 06:53:00,7.83215462484482,55.128659506319394,68.28518630951835,549.5286293889361
2024-01-01 06:54:00,52.48924625172212,73.95183708781373,80.34419302919446,569.6997763962453
2024-01-01 06:55:00,71.48421358463767,62.03629149269721,62.44295409696397,568.9337656734468
2024-01-01 06:56:00,100.0,52.98874905582978,68.97620496325679,585.186963357483
2024-01-01 06:57:00,60.39430008974738,69.84230217511045,62.64848723068926,469.0627111247805
2024-01-01 06:58:00,21.18158443129244,73.8975051289459,83.02561735433632,402.1933658489264
2024-01-01 06:59:00,29.218536565690467,13.099424419743348,70.16686315052259,452.3841247094733
2024-01-01 07:00:00,41.06864851609372,55.843812789132016,61.941220582680465,592.6353772343012
2024-01-01 07:01:00,27.194799101675528,100.0,62.783150597240656,323.35189558475383
2024-01-01 07:02:00,40.571468590685505,49.5991151294478,74.11239935398801,300.0399419053147
2024-01-01 07:03:00,55.05062057884387,62.539914223693074,55.45194944261075,522.4566275007245
2024-01-01 07:04:00,26.75402836363351,70.98558212785352,68.5742368879973,584.4242010105958
2024-01-01 07:05:00,55.71279089818706,65.64181006861278,63.18056760205957,597.9990662797834
2024-01-01 07:06:00,11.150594183308382,77.52069799570934,68.7228435177193,404.92033373057353
2024-01-01 07:07:00,31.468522217996252,40.59630404238147,70.80996879059181,382.04380726874746
2024-01-01 07:08:00,37.04601734083968,61.401792724342656,69.21241387171946,431.3879375225328
2024-01-01 07:09:00,26.095630515098165,68.31658423665196,67.87078881548044,460.7201314103205
2024-01-01 07:10:00,31.67779822604192,53.911026809162536,71.32466068082283,466.46991588765536
2024-01-01 07:11:00,60.942172436004306,48.684803509013626,83.99923177833327,512.1178025612446
2024-01-01 07:12:00,58.598978572484434,47.92827354168162,80.1910882145675,640.5625120595146
2024-01-01 07:13:00,50.80051392251755,61.04401030851955,67.2982646206562,493.9274094561166
2024-01-01 07:14:00,55.61818549950283,47.67866073342007,75.80012962703343,593.7649826197102
2024-01-01 07:15:00,30.694443695970868,74.73040132334303,75.40809304613735,565.4660676096498
2024-01-01 07:16:00,21.6573936185448,65.14937459399204,66.96744235533149,428.975281533344
2024-01-01 07:17:00,27.88598728041207,57.99260039090125,69.74585259517377,564.3094638855233
2024-01-01 07:18:00,10.886857655275469,59.195026662977064,74.30012873293275,557.4390365157285
2024-01-01 07:19:00,30.85727549608878,13.837294530460785,64.15727012660287,499.94498424998545
2024-01-01 07:20:00,47.92208187440033,73.40899527860473,68.07522848975955,517.3832178418035
2024-01-01 07:21:00,44.84766819274308,50.66082197444622,68.41855605819778,494.2189680364607
2024-01-01 07:22:00,37.365071020154105,52.66839127330782,67.84256030620384,390.7971766663628
2024-01-01 07:23:00,38.28883534884477,56.426676776434356,67.52772779436324,736.5675711271373
2024-01-01 07:24:00,56.42383422703601,53.753951011672456,73.5374689712215,605.550191223255
2024-01-01 07:25:00,20.622655613493414,41.952419037668534,70.2119180102286,552.7209165928422
2024-01-01 07:26:00,51.8450960052356,51.85121453764571,75.11469283394739,459.4751354715596
2024-01-01 07:27:00,8.330586996923133,52.961875608041574,90.16102088016376,490.820600539702
2024-01-01 07:28:00,31.511565059716112,47.99846189290464,65.71977907017447,382.8465674779771
2024-01-01 07:29:00,62.65880162211336,12.152177444393493,71.74150643347934,546.993888005286
2024-01-01 07:30:00,44.512628384742094,58.741784928623545,74.06864827440629,533.6184059166093
2024-01-01 07:31:00,33.00037442283154,100.0,78.73549185096114,479.3443077441254
2024-01-01 07:32:00,53.729805351600355,50.15222414150983,73.47564072305151,502.99154251312933
2024-01-01 07:33:00,48.92656115130028,66.3390203544645,61.257193848996906,470.1477084193819
2024-01-01 07:34:00,48.3192225317942,61.44719797997787,64.70065725992383,450.58660915443585
2024-01-01 07:35:00,36.979612418518535,54.51535372762305,71.17164762934361,422.3612628106583
2024-01-01 07:36:00,54.39917574583962,76.04284648123698,64.47312982530056,397.9182532689686
2024-01-01 07:37:00,30.34147531791101,61.12706311737891,58.188569108255734,429.80962084758664
2024-01-01 07:38:00,29.632238939716817,54.734525930280356,63.548922850074305,437.4871277206838
2024-01-01 07:39:00,68.11419480457377,62.8103530634666,63.59229639827161,608.9199427043227
2024-01-01 07:40:00,32.50125468245772,50.53514542400965,61.92503585456538,438.1358017970472
2024-01-01 07:41:00,9.522331054279602,100.0,90.21401648642215,296.5886572720171
2024-01-01 07:42:00,55.937428953202755,80.29088068290315,72.52236344731352,529.1692017390097
2024-01-01 07:43:00,60.41953286786482,42.30405967034202,70.9245511214212,562.3608617533388
2024-01-01 07:44:00,36.46374545427624,54.71775994012229,77.35604713635513,596.8765602147831
2024-01-01 07:45:00,100.0,58.524081196976795,84.38631366105346,516.6164182887344
2024-01-01 07:46:00,39.17173135490694,16.021600957865214,73.09336908230422,385.9891139809707
2024-01-01 07:47:00,71.0845168214013,100.0,78.14041390532498,420.1070374652472
2024-01-01 07:48:00,43.03838675439851,76.93241741660354,65.98384406449235,560.0164138459947
2024-01-01 07:49:00,51.540370623214656,54.45152770423322,62.74953489996263,645.9039780095617
2024-01-01 07:50:00,52.40218060460372,63.968388079158814,77.27346499355183,385.7106665556943
2024-01-01 07:51:00,54.569402191040645,100.0,77.12023189565139,521.1917793715405
2024-01-01 07:52:00,67.93794927812907,63.991860595063514,76.36963517828144,444.5059565290527
2024-01-01 07:53:00,56.20181505708708,69.35677629912657,71.00467824611867,417.59299120550287
2024-01-01 07:54:00,38.78924496731085,59.25625653515694,63.76367698634486,503.499680600869
2024-01-01 07:55:00,23.26188647426161,54.281851481043425,66.15553831750408,486.63527983977616
2024-01-01 07:56:00,100.0,58.76480964798956,79.24057339128444,297.53654458702135
2024-01-01 07:57:00,37.09821914123461,65.35077891285826,65.27309761175928,520.1592294780725
2024-01-01 07:58:00,50.751795610966674,68.66463020217313,71.49002140289411,532.8095708375196
2024-01-01 07:59:00,27.05694535681083,62.57026851838596,63.83283886004211,574.7321737217027
2024-01-01 08:00:00,35.49081795137037,59.20507577630411,68.47055990146922,442.72945493479017
2024-01-01 08:01:00,40.16739536098133,72.78815044279554,61.35565785281836,341.2167485966136
2024-01-01 08:02:00,25.911883819445816,53.73398289866096,69.403186543921,457.8690430267073
2024-01-01 08:03:00,40.597906026150355,55.8774712471681,66.17969849091104,570.592616277292
2024-01-01 08:04:00,51.8028370372405,77.93694642280653,56.347611471704056,492.4134180015196
2024-01-01 08:05:00,68.65207605846255,59.03251826424924,75.2386333699139,584.9307386182434
2024-01-01 08:06:00,28.97035280222372,66.59045315135529,74.874518338598,369.9096773703392
2024-01-01 08:07:00,100.0,17.024595937802985,70.44904725290516,581.2097309732382
2024-01-01 08:08:00,10.329752934348566,70.00988796090134,61.0066926370212,524.904529661065
2024-01-01 08:09:00,39.88690687320014,48.49379752606192,61.117296570907975,464.50982202834064
2024-01-01 08:10:00,41.05974112090841,47.75069362347692,88.64459434823863,607.0353038342964
2024-01-01 08:11:00,52.21284211677979,68.92475838225279,49.02334108783903,524.0024174885542
2024-01-01 08:12:00,32.204798384511996,56.38580698737926,61.27498401990555,401.57932603373433
2024-01-01 08:13:00,43.67136703840145,57.576212266137155,87.19671806435618,598.187403575368
2024-01-01 08:14:00,56.62625673191372,64.305982470169,89.70096911081806,475.8285879194104
2024-01-01 08:15:00,23.091575512523143,57.09925345268502,83.59309697200746,503.6946450139261
2024-01-01 08:16:00,10.622179942268572,49.52282620977762,74.25478637864892,413.6706432002329
2024-01-01 08:17:00,56.192769130725374,54.32086189512173,64.90867256356832,494.8322342298003
2024-01-01 08:18:00,25.037329391853465,50.2519994844939,56.53886468795761,405.39381837396
2024-01-01 08:19:00,46.85426389392287,71.61350929804875,73.24919961674343,482.7806204687363
